RESTAURANT,USER_NAME,REVIEW_DATE,REVIEW_STARS
"Gdanski Bowke",victor201...,4/19/2014,5.0000
"Gdanski Bowke",Siegfried...,3/12/2014,3.0000
"Gdanski Bowke","Audun fla...",3/8/2014,5.0000
"Gdanski Bowke","Maciej B",3/1/2014,5.0000
"Gdanski Bowke",LarsYvonn...,2/24/2014,4.0000
"Gdanski Bowke",AnnaL846,1/1/2014,4.0000
"Gdanski Bowke",mrbonsoir,12/29/2012,4.0000
"Gdanski Bowke",Motorradf...,11/26/2012,4.0000
"Gdanski Bowke",specht4,10/29/2012,5.0000
"Gdanski Bowke",Ula_ru39,9/21/2012,5.0000
"Tawerna Mestwin",red_brussels_sprout,10/29/2015,4.0000
"Tawerna Mestwin",Rickfil,10/29/2015,5.0000
"Tawerna Mestwin","Marcin K",10/14/2015,4.0000
"Tawerna Mestwin",telali2,10/4/2015,2.0000
"Tawerna Mestwin",JHHNeander,8/25/2015,4.0000
"Tawerna Mestwin",Pirbrightgolfer,8/22/2015,5.0000
"Tawerna Mestwin",nsacky,7/11/2015,4.0000
"Tawerna Mestwin",misterig,6/24/2015,3.0000
"Tawerna Mestwin",martinipen,6/13/2015,5.0000
"Tawerna Mestwin",Holiday_peopleDublin,6/6/2015,5.0000
"Tawerna Mestwin",NiallF91,3/8/2015,5.0000
"Tawerna Mestwin",Squidsoup,2/22/2015,4.0000
"Tawerna Mestwin",Bighe1977,1/30/2015,4.0000
"Tawerna Mestwin",GHMShrewsbury,12/8/2014,4.0000
"Tawerna Mestwin",Kingoftheslums,12/2/2014,4.0000
"Tawerna Mestwin",Malena_pl,9/16/2014,4.0000
"Tawerna Mestwin",OlaPiwi,5/19/2014,5.0000
"Tawerna Mestwin",slpasay,2/26/2014,5.0000
"Tawerna Mestwin",helstravels,2/23/2014,4.0000
"Tawerna Mestwin","Jacek P",2/2/2014,5.0000
"Tawerna Mestwin",szymsien,1/10/2012,4.0000
"Tawerna Mestwin",Jensine,7/12/2011,4.0000
"Tawerna Mestwin","Maciek  B",11/12/2015,5.0000
"Tawerna Mestwin",Zyrek,10/22/2015,5.0000
"Tawerna Mestwin",0,10/15/2015,5.0000
"Tawerna Mestwin",paciuffo,10/14/2015,4.0000
"Tawerna Mestwin","Pidde P",10/7/2015,1.0000
"Tawerna Mestwin",744elisab...,9/22/2015,2.0000
"Tawerna Mestwin",acsvie,9/15/2015,5.0000
"Tawerna Mestwin","Michael L",9/12/2015,5.0000
"Tawerna Mestwin","Peperuo V",8/31/2015,4.0000
"Tawerna Mestwin",Antonguid...,8/20/2015,5.0000
"Tawerna Mestwin","stefano b",8/19/2015,5.0000
"Tawerna Mestwin",perpunkdu,8/19/2015,5.0000
"Tawerna Mestwin",kbsweden,8/13/2015,5.0000
"Tawerna Mestwin",IPAAT,8/11/2015,4.0000
"Tawerna Mestwin","Livio D",8/4/2015,5.0000
"Tawerna Mestwin",lubaca57,7/29/2015,5.0000
"Tawerna Mestwin","Marc S",7/28/2015,5.0000
"Tawerna Mestwin",Krzysztof...,7/17/2015,5.0000
"Tawerna Mestwin","Massimo M",7/13/2015,5.0000
"Tawerna Mestwin","Martu J",7/2/2015,3.0000
"Tawerna Mestwin","Monica F",6/30/2015,5.0000
"Tawerna Mestwin","Lech S",6/21/2015,2.0000
"Tawerna Mestwin","Darek U",6/16/2015,4.0000
"Tawerna Mestwin","Elena K",5/24/2015,5.0000
"Tawerna Mestwin",greiwe,5/23/2015,4.0000
"Tawerna Mestwin","Anna M",2/22/2015,5.0000
"Tawerna Mestwin",drstevie...,11/11/2014,4.0000
"Tawerna Mestwin","emma t",9/27/2014,4.0000
"Tawerna Mestwin","luca p",9/1/2014,5.0000
"Tawerna Mestwin","D K",8/10/2014,2.0000
"Tawerna Mestwin",kurthoeg,8/6/2014,5.0000
"Tawerna Mestwin",rincewind...,7/17/2014,5.0000
"Tawerna Mestwin",MariskaRi...,7/15/2014,5.0000
"Tawerna Mestwin",Hanslutz,4/27/2014,1.0000
"Tawerna Mestwin",thebourbo...,4/15/2014,4.0000
"Tawerna Mestwin",Olosz,3/27/2014,3.0000
"Tawerna Mestwin",MM1958074,2/22/2014,1.0000
"Tawerna Mestwin","Maela P",1/2/2014,4.0000
"Tawerna Mestwin",alexethc,6/7/2012,5.0000
"Tawerna Mestwin",mario_s19...,1/17/2012,5.0000
"La Famiglia Pizza",EboracumYork,10/29/2015,4.0000
"La Famiglia Pizza",knowthegoodstuff,9/26/2015,5.0000
"La Famiglia Pizza","Philip G",8/1/2015,2.0000
"La Famiglia Pizza",djcreeper,7/22/2015,5.0000
"La Famiglia Pizza","Ingemar F",7/21/2015,5.0000
"La Famiglia Pizza",tonik448,7/18/2015,4.0000
"La Famiglia Pizza",riche1962,7/18/2015,5.0000
"La Famiglia Pizza",daesquiv,7/13/2015,5.0000
"La Famiglia Pizza",alidur,6/21/2015,5.0000
"La Famiglia Pizza","Ray N",11/9/2014,5.0000
"La Famiglia Pizza",PaulFinland,10/19/2014,5.0000
"La Famiglia Pizza",0,11/14/2015,3.0000
"La Famiglia Pizza",grochowsk...,10/15/2015,4.0000
"La Famiglia Pizza",Reiseglad...,9/28/2015,5.0000
"La Famiglia Pizza",ColoLeoRi...,9/21/2015,4.0000
"La Famiglia Pizza",Damian199...,9/6/2015,3.0000
"La Famiglia Pizza","Edyta S",9/5/2015,4.0000
"La Famiglia Pizza","Tomek K",9/5/2015,5.0000
"La Famiglia Pizza",Arnfrid50...,8/29/2015,5.0000
"La Famiglia Pizza",Caxarrita,8/29/2015,5.0000
"La Famiglia Pizza",313monica,8/22/2015,4.0000
"La Famiglia Pizza","Finn O",7/29/2015,4.0000
"La Famiglia Pizza",LokoDavid,7/25/2015,5.0000
"La Famiglia Pizza",pawellato...,7/25/2015,4.0000
"La Famiglia Pizza",dartnet,7/18/2015,4.0000
"La Famiglia Pizza","Maciej W",6/21/2015,4.0000
"La Famiglia Pizza","Aina L",5/11/2015,5.0000
"La Famiglia Pizza","Joanna D",1/15/2015,4.0000
"La Famiglia Pizza",Krystian...,11/12/2014,4.0000
"La Famiglia Pizza",jordanas2...,11/7/2014,5.0000
"La Famiglia Pizza",Qazx11,10/4/2014,3.0000
"La Famiglia Pizza",Wojciech...,7/31/2014,5.0000
"Labeerynt Craft Beer Pub","Jonathan A",11/5/2015,5.0000
"Labeerynt Craft Beer Pub",LFKS,10/22/2015,5.0000
"Labeerynt Craft Beer Pub",Geophysicsman,10/14/2015,5.0000
"Labeerynt Craft Beer Pub",jojimbo,10/6/2015,5.0000
"Labeerynt Craft Beer Pub",Euler01,10/6/2015,4.0000
"Labeerynt Craft Beer Pub",beatrizzzza,8/31/2015,5.0000
"Labeerynt Craft Beer Pub",outofspace_pl,8/16/2015,4.0000
"Labeerynt Craft Beer Pub","Stian E",7/30/2015,4.0000
"Labeerynt Craft Beer Pub","Frank W",9/27/2015,4.0000
"Labeerynt Craft Beer Pub","Lars B",9/20/2015,4.0000
"Labeerynt Craft Beer Pub","Mikolaj W",8/21/2015,5.0000
"Billy's American Restaurant",Riikkulibeibsu,11/18/2015,5.0000
"Billy's American Restaurant",ashka1,11/15/2015,4.0000
"Billy's American Restaurant",nr1rolf,11/14/2015,3.0000
"Billy's American Restaurant",abakus,11/12/2015,4.0000
"Billy's American Restaurant",TheCodfather,11/5/2015,4.0000
"Billy's American Restaurant","Rune S",11/5/2015,4.0000
"Billy's American Restaurant",Prc876,11/5/2015,4.0000
"Billy's American Restaurant","Christiaan K",10/29/2015,3.0000
"Billy's American Restaurant","tony w",10/22/2015,4.0000
"Billy's American Restaurant",Juzhou,10/22/2015,3.0000
"Billy's American Restaurant","Arita M",10/8/2015,3.0000
"Billy's American Restaurant",anja3456,10/7/2015,2.0000
"Billy's American Restaurant","Chan H",10/6/2015,4.0000
"Billy's American Restaurant",jojimbo,10/6/2015,4.0000
"Billy's American Restaurant",TulpanAmsterdam,10/2/2015,4.0000
"Billy's American Restaurant",lynnhurley,10/1/2015,5.0000
"Billy's American Restaurant",Oeien,9/16/2015,2.0000
"Billy's American Restaurant","Tim O",9/9/2015,4.0000
"Billy's American Restaurant",BIBW,9/5/2015,3.0000
"Billy's American Restaurant",Parmoqueen12,9/4/2015,2.0000
"Billy's American Restaurant",72taurus,9/1/2015,5.0000
"Billy's American Restaurant","Karolina F",8/30/2015,4.0000
"Billy's American Restaurant",PML39,8/25/2015,1.0000
"Billy's American Restaurant",glux007,8/14/2015,5.0000
"Billy's American Restaurant",uncletony,8/11/2015,5.0000
"Billy's American Restaurant","Marike R",8/5/2015,4.0000
"Billy's American Restaurant",margaretka,7/31/2015,5.0000
"Billy's American Restaurant",Giu1644,7/30/2015,3.0000
"Billy's American Restaurant",FromTurkuWithLove,7/30/2015,4.0000
"Billy's American Restaurant",jasdomanska,7/30/2015,5.0000
"Billy's American Restaurant","Linda M",7/28/2015,4.0000
"Billy's American Restaurant",83L,7/27/2015,4.0000
"Billy's American Restaurant","Sophie T",7/22/2015,4.0000
"Billy's American Restaurant",Decid,7/20/2015,4.0000
"Billy's American Restaurant",tonik448,7/20/2015,1.0000
"Billy's American Restaurant",Stein12345,7/20/2015,4.0000
"Billy's American Restaurant","Renate F",7/19/2015,4.0000
"Billy's American Restaurant","Reidar K",7/18/2015,4.0000
"Billy's American Restaurant",miimikko,7/18/2015,4.0000
"Billy's American Restaurant",tammitots,7/15/2015,5.0000
"Billy's American Restaurant","Iryna G",7/12/2015,5.0000
"Billy's American Restaurant",Eskog,7/12/2015,4.0000
"Billy's American Restaurant",Tapio31,7/8/2015,5.0000
"Billy's American Restaurant","Mari S",7/4/2015,5.0000
"Billy's American Restaurant","Ian J",7/2/2015,5.0000
"Billy's American Restaurant",9140,6/18/2015,4.0000
"Billy's American Restaurant",Edward678,6/11/2015,5.0000
"Billy's American Restaurant","Jan V",6/5/2015,5.0000
"Billy's American Restaurant",carpip186346,5/31/2015,4.0000
"Billy's American Restaurant","Salla O",5/26/2015,4.0000
"Billy's American Restaurant",CLG.2007,5/25/2015,4.0000
"Billy's American Restaurant","Kathryn A",5/4/2015,3.0000
"Billy's American Restaurant",Gwen_BE,5/3/2015,3.0000
"Billy's American Restaurant","Gerben D",4/18/2015,4.0000
"Billy's American Restaurant","James F",4/16/2015,5.0000
"Billy's American Restaurant",WeeMouse85,4/9/2015,4.0000
"Billy's American Restaurant",Chanksie,3/27/2015,3.0000
"Billy's American Restaurant","Susan J",3/24/2015,3.0000
"Billy's American Restaurant","Trevor M",3/22/2015,4.0000
"Billy's American Restaurant","James L",3/21/2015,5.0000
"Billy's American Restaurant",Sjarleee,3/16/2015,3.0000
"Billy's American Restaurant",robertf50,3/12/2015,4.0000
"Billy's American Restaurant","Erik V",3/3/2015,1.0000
"Billy's American Restaurant","Alan D",2/24/2015,4.0000
"Billy's American Restaurant",Deborah_Martin2013,2/16/2015,4.0000
"Billy's American Restaurant","Zosia D",2/1/2015,4.0000
"Billy's American Restaurant",Autofilo,1/26/2015,3.0000
"Billy's American Restaurant",iinak2015,1/18/2015,1.0000
"Billy's American Restaurant","Gabriel M",1/17/2015,5.0000
"Billy's American Restaurant",Ibbur,1/6/2015,4.0000
"Billy's American Restaurant",Huttiheita,12/15/2014,1.0000
"Billy's American Restaurant",AndrewAndCeri,12/14/2014,5.0000
"Billy's American Restaurant",Kjell_MK,11/30/2014,4.0000
"Billy's American Restaurant","Frank T",10/30/2014,5.0000
"Billy's American Restaurant",1981AMD,10/30/2014,2.0000
"Billy's American Restaurant",borynka,10/29/2014,5.0000
"Billy's American Restaurant","Olav B",10/26/2014,1.0000
"Billy's American Restaurant",Petepee,10/23/2014,4.0000
"Billy's American Restaurant","Opes W",9/20/2014,5.0000
"Billy's American Restaurant",sms125,9/6/2014,5.0000
"Billy's American Restaurant","Sally-anne R",8/27/2014,5.0000
"Billy's American Restaurant",MM_Oulu,8/26/2014,3.0000
"Billy's American Restaurant","Ulrika H",8/23/2014,5.0000
"Billy's American Restaurant","Judith C",8/18/2014,5.0000
"Billy's American Restaurant",pcalisto,8/15/2014,4.0000
"Billy's American Restaurant",Conan85,8/14/2014,2.0000
"Billy's American Restaurant",Crcb,8/14/2014,3.0000
"Billy's American Restaurant",voitoosh,8/14/2014,4.0000
"Billy's American Restaurant",bps-uk,8/13/2014,4.0000
"Billy's American Restaurant","Randi L",8/13/2014,4.0000
"Billy's American Restaurant",Mualimanmatkaajat,8/10/2014,3.0000
"Billy's American Restaurant",DavidP59,8/10/2014,5.0000
"Billy's American Restaurant",Rubski,7/29/2014,5.0000
"Billy's American Restaurant","Marius S",7/13/2014,4.0000
"Billy's American Restaurant","Ewa B",6/24/2014,3.0000
"Billy's American Restaurant",Spanneredmonkey,6/23/2014,5.0000
"Billy's American Restaurant",Eervi,6/21/2014,4.0000
"Billy's American Restaurant","Jelena R",5/14/2014,5.0000
"Billy's American Restaurant",douglasben,5/11/2014,4.0000
"Billy's American Restaurant","Hirlsa H",4/29/2014,5.0000
"Billy's American Restaurant",jwebond83,4/9/2014,4.0000
"Billy's American Restaurant","Nick H",3/30/2014,4.0000
"Billy's American Restaurant",Mmadalena79,3/27/2014,1.0000
"Billy's American Restaurant",airedale_travellers,1/19/2014,2.0000
"Billy's American Restaurant","Norman M",1/2/2014,4.0000
"Billy's American Restaurant",maksymaln...,11/12/2015,5.0000
"Billy's American Restaurant","Ania M",11/12/2015,3.0000
"Billy's American Restaurant",Jan-Andre...,10/29/2015,5.0000
"Billy's American Restaurant",Cari561,10/29/2015,4.0000
"Billy's American Restaurant","Piotr B",10/22/2015,5.0000
"Billy's American Restaurant",45anetap,10/15/2015,3.0000
"Billy's American Restaurant","Lina F",10/14/2015,5.0000
"Billy's American Restaurant",resande91,10/12/2015,3.0000
"Billy's American Restaurant","Monika H",10/11/2015,4.0000
"Billy's American Restaurant",Agnieszka...,10/5/2015,5.0000
"Billy's American Restaurant","Gaute G",10/3/2015,5.0000
"Billy's American Restaurant","Monika K",9/26/2015,5.0000
"Billy's American Restaurant",Dondimon7...,9/24/2015,4.0000
"Billy's American Restaurant",Accuarius,9/19/2015,5.0000
"Billy's American Restaurant","parzy k",9/17/2015,4.0000
"Billy's American Restaurant",MagdaTy,9/16/2015,4.0000
"Billy's American Restaurant","Pawe B",9/10/2015,4.0000
"Billy's American Restaurant","Vibeke O",9/9/2015,1.0000
"Billy's American Restaurant",Sylwiasy,8/28/2015,5.0000
"Billy's American Restaurant","Marta N",8/25/2015,3.0000
"Billy's American Restaurant",tonee88,8/20/2015,5.0000
"Billy's American Restaurant","Edyta S",8/20/2015,4.0000
"Billy's American Restaurant",EmiiMihau,8/17/2015,4.0000
"Billy's American Restaurant",CAE1972,8/14/2015,4.0000
"Billy's American Restaurant","olov a",8/14/2015,3.0000
"Billy's American Restaurant",SveinOtto,8/11/2015,5.0000
"Billy's American Restaurant",Aleksande...,8/11/2015,4.0000
"Billy's American Restaurant","Theres B",8/8/2015,5.0000
"Billy's American Restaurant","Damian G",8/4/2015,3.0000
"Billy's American Restaurant","Marcin S",8/4/2015,5.0000
"Billy's American Restaurant","Claes H",7/31/2015,4.0000
"Billy's American Restaurant",llusium,7/31/2015,5.0000
"Billy's American Restaurant","Andriy K",7/29/2015,5.0000
"Billy's American Restaurant","Thomas T",7/27/2015,5.0000
"Billy's American Restaurant","Izabela F",7/25/2015,4.0000
"Billy's American Restaurant",Christina...,7/24/2015,4.0000
"Billy's American Restaurant",Monika311...,7/22/2015,5.0000
"Billy's American Restaurant","Helen A",7/21/2015,5.0000
"Billy's American Restaurant","Jan Z",7/15/2015,5.0000
"Billy's American Restaurant","Massimo M",7/14/2015,4.0000
"Billy's American Restaurant",Karolina...,7/7/2015,4.0000
"Billy's American Restaurant",Anneligh,7/4/2015,5.0000
"Billy's American Restaurant","Aina F",7/2/2015,5.0000
"Billy's American Restaurant","ajo a",6/23/2015,1.0000
"Billy's American Restaurant","Anne Mari...",6/23/2015,4.0000
"Billy's American Restaurant",matbli,6/13/2015,3.0000
"Billy's American Restaurant",vszlatkin,6/9/2015,5.0000
"Billy's American Restaurant",Fernando...,6/7/2015,5.0000
"Billy's American Restaurant","Maciej D",6/6/2015,5.0000
"Billy's American Restaurant",BeataKruz,5/28/2015,4.0000
"Billy's American Restaurant",John-magn...,5/27/2015,5.0000
"Billy's American Restaurant",Jakol1805,5/23/2015,5.0000
"Billy's American Restaurant","Tomas G",5/16/2015,5.0000
"Billy's American Restaurant",d201511,5/15/2015,5.0000
"Billy's American Restaurant",olawr,5/12/2015,4.0000
"Billy's American Restaurant","Morten U",5/9/2015,3.0000
"Billy's American Restaurant",GosiaKJ,5/3/2015,3.0000
"Billy's American Restaurant",Leo77li,5/2/2015,4.0000
"Billy's American Restaurant","Rickard K",4/30/2015,5.0000
"Billy's American Restaurant",Piolis,4/27/2015,4.0000
"Billy's American Restaurant",tczigma1,4/24/2015,5.0000
"Billy's American Restaurant","Ifonka I",4/22/2015,5.0000
"Billy's American Restaurant",Salikatt,4/6/2015,3.0000
"Billy's American Restaurant","Norbert J",3/31/2015,5.0000
"Billy's American Restaurant",pizama_pr...,3/30/2015,4.0000
"Billy's American Restaurant",Tomsky1,3/25/2015,4.0000
"Billy's American Restaurant",Grzegorz...,3/22/2015,5.0000
"Billy's American Restaurant",Jessansve...,3/17/2015,5.0000
"Billy's American Restaurant",0,3/15/2015,5.0000
"Billy's American Restaurant",MSfoodie8...,3/14/2015,5.0000
"Billy's American Restaurant",Untiss,3/10/2015,5.0000
"Billy's American Restaurant","Izabel K",3/10/2015,5.0000
"Billy's American Restaurant",milcia81,3/4/2015,3.0000
"Billy's American Restaurant",ChriRob,3/2/2015,5.0000
"Billy's American Restaurant","Kryz N",2/28/2015,5.0000
"Billy's American Restaurant",Elisabeth...,2/25/2015,4.0000
"Billy's American Restaurant","Nina T",2/23/2015,4.0000
"Billy's American Restaurant",Viktory5,2/22/2015,5.0000
"Billy's American Restaurant","Micha M",2/22/2015,4.0000
"Billy's American Restaurant",jschneide,2/21/2015,5.0000
"Billy's American Restaurant",merol777,2/20/2015,5.0000
"Billy's American Restaurant",Kiniuch,2/19/2015,5.0000
"Billy's American Restaurant",Huubii,2/18/2015,3.0000
"Billy's American Restaurant",roksi2008,2/16/2015,5.0000
"Billy's American Restaurant","Andrzej K",2/2/2015,5.0000
"Billy's American Restaurant",MelissaJa...,1/26/2015,5.0000
"Billy's American Restaurant","Agata B",1/24/2015,5.0000
"Billy's American Restaurant","Bazej J",1/20/2015,2.0000
"Billy's American Restaurant","Laura R",1/7/2015,4.0000
"Billy's American Restaurant",pandagiga...,1/4/2015,5.0000
"Billy's American Restaurant",isabelle...,12/13/2014,4.0000
"Billy's American Restaurant","Kenan T",11/22/2014,3.0000
"Billy's American Restaurant",elinnygar...,11/17/2014,5.0000
"Billy's American Restaurant",macdrolas,11/10/2014,4.0000
"Billy's American Restaurant",annkri,10/30/2014,5.0000
"Billy's American Restaurant","Kari A",10/26/2014,4.0000
"Billy's American Restaurant",unnimarle...,10/21/2014,2.0000
"Billy's American Restaurant","Per J",10/20/2014,4.0000
"Billy's American Restaurant","Pawel K",10/2/2014,1.0000
"Billy's American Restaurant",KarlaWu,9/29/2014,4.0000
"Billy's American Restaurant","Ada S",8/24/2014,5.0000
"Billy's American Restaurant",Katarzyna...,8/20/2014,5.0000
"Billy's American Restaurant",gizthewiz,8/17/2014,5.0000
"Billy's American Restaurant",Agata173,8/12/2014,4.0000
"Billy's American Restaurant",Stehell,8/8/2014,5.0000
"Billy's American Restaurant",olen61,8/6/2014,4.0000
"Billy's American Restaurant",SusanneOc...,8/5/2014,4.0000
"Billy's American Restaurant",Goril-sv,8/3/2014,4.0000
"Billy's American Restaurant","marta z",7/26/2014,5.0000
"Billy's American Restaurant",Roxing75,6/20/2014,4.0000
"Billy's American Restaurant",Wojciech...,6/8/2014,3.0000
"Billy's American Restaurant","Ronald W",6/6/2014,4.0000
"Billy's American Restaurant",Amigoucie...,5/27/2014,5.0000
"Billy's American Restaurant","Paulina B",5/25/2014,5.0000
"Billy's American Restaurant",Radosaw...,5/24/2014,4.0000
"Billy's American Restaurant","Michael E",5/23/2014,1.0000
"Billy's American Restaurant",loww,5/3/2014,4.0000
"Billy's American Restaurant","Alicja Z",4/29/2014,5.0000
"Billy's American Restaurant","Owe J",4/23/2014,4.0000
"Billy's American Restaurant",FilipXyz,4/11/2014,5.0000
"Billy's American Restaurant",Axe111,4/3/2014,5.0000
"Billy's American Restaurant",Jimmyg_no,4/1/2014,3.0000
"Billy's American Restaurant",Krzysztof...,4/1/2014,4.0000
"Billy's American Restaurant","Eirik S",3/21/2014,2.0000
"Billy's American Restaurant","Piotr G",3/9/2014,5.0000
"Billy's American Restaurant","Anne Katr...",2/19/2014,5.0000
"Billy's American Restaurant",HubertJ69,2/1/2014,5.0000
"Billy's American Restaurant",Olga_Geor...,1/9/2014,5.0000
"Billy's American Restaurant",bigbeee,1/5/2014,5.0000
"Cala Naprzod",ziemowits679,10/29/2015,4.0000
"Cala Naprzod",WalterMHalifaxUK,9/7/2015,3.0000
"Cala Naprzod",Babeski,7/15/2015,4.0000
"Cala Naprzod",midsummer,6/30/2015,5.0000
"Cala Naprzod","Doris K",6/20/2015,1.0000
"Cala Naprzod","Katie P",6/18/2015,5.0000
"Cala Naprzod",Pat_Gdy,2/18/2015,5.0000
"Cala Naprzod","Krystoff D",2/9/2015,5.0000
"Cala Naprzod",Arek_Pl,12/21/2014,5.0000
"Cala Naprzod",william2905,11/18/2014,3.0000
"Cala Naprzod",Aniaggg,11/9/2014,5.0000
"Cala Naprzod",anita-anna,9/27/2014,4.0000
"Cala Naprzod","David C",9/3/2014,2.0000
"Cala Naprzod",joylin,8/31/2014,4.0000
"Cala Naprzod",swoop_eagle,8/15/2014,4.0000
"Cala Naprzod",MikatheFinn,7/8/2014,3.0000
"Cala Naprzod",MargaretZ32,3/28/2014,5.0000
"Cala Naprzod",helstravels,2/23/2014,5.0000
"Cala Naprzod","Harson s",2/10/2014,5.0000
"Cala Naprzod",LilaOrteg...,11/12/2015,4.0000
"Cala Naprzod",bella7892...,11/5/2015,4.0000
"Cala Naprzod",staciek_p...,11/5/2015,4.0000
"Cala Naprzod","Andrzej P",9/15/2015,4.0000
"Cala Naprzod",kolacja,9/11/2015,5.0000
"Cala Naprzod",Alexander...,9/9/2015,4.0000
"Cala Naprzod",Aleksandr...,7/30/2015,4.0000
"Cala Naprzod","Micha K",7/29/2015,5.0000
"Cala Naprzod",MikolakKe...,7/26/2015,3.0000
"Cala Naprzod",Annamaria...,7/23/2015,5.0000
"Cala Naprzod","imimap .",7/21/2015,5.0000
"Cala Naprzod",maya_hari,7/6/2015,5.0000
"Cala Naprzod",KamiKElbl...,6/11/2015,3.0000
"Cala Naprzod","patryk p",6/9/2015,5.0000
"Cala Naprzod",asia,5/23/2015,5.0000
"Cala Naprzod","arma L",5/20/2015,4.0000
"Cala Naprzod","A A",4/30/2015,5.0000
"Cala Naprzod",Piolis,4/27/2015,5.0000
"Cala Naprzod","Maja S",4/22/2015,5.0000
"Cala Naprzod",szefmacek,4/21/2015,5.0000
"Cala Naprzod","Tomasz K",1/28/2015,5.0000
"Cala Naprzod",AGZ136,11/10/2014,5.0000
"Cala Naprzod",Grzegorz...,10/26/2014,5.0000
"Cala Naprzod",MMariusz,10/5/2014,4.0000
"Cala Naprzod",ewelka201...,9/29/2014,4.0000
"Cala Naprzod",PiotrMD,9/24/2014,4.0000
"Cala Naprzod","Arek R",9/19/2014,5.0000
"Cala Naprzod",RIchal7,8/25/2014,2.0000
"Cala Naprzod",Krzysztof...,8/21/2014,3.0000
"Cala Naprzod","Kuba K",8/19/2014,3.0000
"Cala Naprzod",301Barbar...,8/18/2014,5.0000
"Cala Naprzod","Nadine B",8/18/2014,4.0000
"Cala Naprzod","Yulia R",8/11/2014,5.0000
"Cala Naprzod",Didierdug...,8/9/2014,5.0000
"Cala Naprzod","Piotr W",8/8/2014,5.0000
"Cala Naprzod",kurthoeg,8/6/2014,4.0000
"Cala Naprzod",Katarzyna...,8/5/2014,3.0000
"Cala Naprzod",Blacky_x,7/22/2014,5.0000
"Cala Naprzod",TomGunnar,4/16/2014,2.0000
"Cala Naprzod","Izabela N",4/16/2014,5.0000
"Cala Naprzod",Ruthmuc78,4/6/2014,2.0000
"Cala Naprzod",Magorzat...,3/14/2014,5.0000
"Pyra Bar","Gregg M",10/14/2015,4.0000
"Pyra Bar","Magdalena K",9/15/2015,4.0000
"Pyra Bar","Przemyslaw O",8/14/2015,4.0000
"Pyra Bar",Aleksanderj703,8/13/2015,3.0000
"Pyra Bar","Ingerid W",5/20/2015,5.0000
"Pyra Bar",KatBarnwell,4/3/2015,4.0000
"Pyra Bar",Miesny,2/23/2015,4.0000
"Pyra Bar",borynka,10/29/2014,5.0000
"Pyra Bar",CiderBubble,9/25/2014,4.0000
"Pyra Bar",Michael_Wroclaw,8/9/2014,4.0000
"Pyra Bar",adventurena,8/5/2014,5.0000
"Pyra Bar",Bartlomie...,11/12/2015,4.0000
"Pyra Bar",szaszika0...,11/12/2015,5.0000
"Pyra Bar",Ricciolis...,11/5/2015,5.0000
"Pyra Bar","Nadia F",11/5/2015,3.0000
"Pyra Bar",Lopez2381,10/29/2015,5.0000
"Pyra Bar",AlyAlyceP,10/14/2015,4.0000
"Pyra Bar",Agnieszka...,10/4/2015,5.0000
"Pyra Bar",Skiiper,9/19/2015,4.0000
"Pyra Bar","Pawe B",9/15/2015,4.0000
"Pyra Bar",Onion1975,9/13/2015,5.0000
"Pyra Bar","Ania B",9/4/2015,4.0000
"Pyra Bar",Aleksandr...,9/2/2015,3.0000
"Pyra Bar","Piotr P",8/26/2015,3.0000
"Pyra Bar",Sebastian...,8/25/2015,4.0000
"Pyra Bar","Peppe L",8/23/2015,5.0000
"Pyra Bar","Lorenzo Q",8/15/2015,5.0000
"Pyra Bar",KarolinaL...,8/9/2015,4.0000
"Pyra Bar",Artsartur,8/6/2015,3.0000
"Pyra Bar","Danuta M",8/5/2015,4.0000
"Pyra Bar",289kaska,8/2/2015,5.0000
"Pyra Bar",Radosaw...,7/28/2015,5.0000
"Pyra Bar","Piotr K",7/25/2015,4.0000
"Pyra Bar","Basia B",7/23/2015,3.0000
"Pyra Bar","Marta P",7/16/2015,5.0000
"Pyra Bar",TatiKar,7/7/2015,3.0000
"Pyra Bar",marlena12...,6/29/2015,5.0000
"Pyra Bar","Miszka S",6/27/2015,5.0000
"Pyra Bar",gdanszcza...,6/21/2015,4.0000
"Pyra Bar","ukasz S",6/14/2015,4.0000
"Pyra Bar",RobertNow...,5/21/2015,5.0000
"Pyra Bar",ana_g_ana,5/7/2015,4.0000
"Pyra Bar",TOnsan421,5/2/2015,4.0000
"Pyra Bar",justynaLC,3/29/2015,5.0000
"Pyra Bar",Ikamo,3/27/2015,5.0000
"Pyra Bar","Aga Z",2/18/2015,5.0000
"Pyra Bar","Adam S",1/24/2015,4.0000
"Pyra Bar","Sara J",1/1/2015,3.0000
"Pyra Bar",WojtekTT,11/26/2014,4.0000
"Pyra Bar",Polinezyj...,11/10/2014,4.0000
